,Model,TWOUT,TA ,Cooling Cpacity,Power Input,Fluid Flow rate  (l/s),Fluid Pressure Drop (kPa),Evaporator
317,Vertiv 1MW,20,-39,1114,14.68,26.7,,10
318,Vertiv 1MW,20,-40,1114,14.67,26.7,,10
319,Vertiv 1MW,25,53,1114,360.91,26.7,,10
320,Vertiv 1MW,25,52,1114,348.53,26.7,,10
321,Vertiv 1MW,25,51,1114,336.93,26.7,,10
322,Vertiv 1MW,25,50,1114,326.05,26.7,,10
323,Vertiv 1MW,25,49,1114,315.7,26.7,,10
324,Vertiv 1MW,25,48,1114,299.76,26.7,,10
325,Vertiv 1MW,25,47,1114,290.21,26.7,,10
326,Vertiv 1MW,25,46,1114,281.17,26.7,,10
327,Vertiv 1MW,25,45,1114,272.6,26.7,,10
328,Vertiv 1MW,25,44,1114,264.48,26.7,,10
329,Vertiv 1MW,25,43,1114,257.04,26.7,,10
330,Vertiv 1MW,25,42,1114,249.43,26.7,,10
331,Vertiv 1MW,25,41,1114,245.18,26.7,,10
332,Vertiv 1MW,25,40,1114,236.37,26.7,,10
333,Vertiv 1MW,25,39,1114,228.61,26.7,,10
334,Vertiv 1MW,25,38,1114,220.24,26.7,,10
335,Vertiv 1MW,25,37,1114,212.76,26.7,,10
336,Vertiv 1MW,25,36,1114,205.68,26.7,,10
337,Vertiv 1MW,25,35,1114,198.93,26.7,,10
338,Vertiv 1MW,25,34,1114,192.53,26.7,,10
339,Vertiv 1MW,25,33,1114,165.98,26.7,,10
340,Vertiv 1MW,25,32,1114,155.81,26.7,,10
341,Vertiv 1MW,25,31,1114,148.8,26.7,,10
342,Vertiv 1MW,25,30,1114,143.52,26.7,,10
343,Vertiv 1MW,25,29,1114,157.88,26.7,,10
344,Vertiv 1MW,25,28,1114,139.8,26.7,,10
345,Vertiv 1MW,25,27,1114,124.11,26.7,,10
346,Vertiv 1MW,25,26,1114,110.54,26.7,,10
347,Vertiv 1MW,25,25,1114,100.06,26.7,,10
348,Vertiv 1MW,25,24,1114,92.25,26.7,,10
349,Vertiv 1MW,25,23,1114,86.11,26.7,,10
350,Vertiv 1MW,25,22,1114,81.18,26.7,,10
351,Vertiv 1MW,25,21,1114,77.16,26.7,,10
352,Vertiv 1MW,25,20,1114,73.61,26.7,,10
353,Vertiv 1MW,25,19,1114,70.63,26.7,,10
354,Vertiv 1MW,25,18,1114,68.01,26.7,,10
355,Vertiv 1MW,25,17,1114,48.64,26.7,,10
356,Vertiv 1MW,25,16,1114,39.42,26.7,,10
357,Vertiv 1MW,25,15,1114,33.52,26.7,,10
358,Vertiv 1MW,25,14,1114,29.5,26.7,,10
359,Vertiv 1MW,25,13,1114,26.65,26.7,,10
360,Vertiv 1MW,25,12,1114,24.59,26.7,,10
361,Vertiv 1MW,25,11,1114,23.05,26.7,,10
362,Vertiv 1MW,25,10,1114,21.87,26.7,,10
363,Vertiv 1MW,25,9,1114,20.97,26.7,,10
364,Vertiv 1MW,25,8,1114,20.25,26.7,,10
365,Vertiv 1MW,25,7,1114,19.69,26.7,,10
366,Vertiv 1MW,25,6,1114,19.25,26.7,,10
367,Vertiv 1MW,25,5,1114,18.86,26.7,,10
368,Vertiv 1MW,25,4,1114,18.56,26.7,,10
369,Vertiv 1MW,25,3,1114,18.3,26.7,,10
370,Vertiv 1MW,25,2,1114,18.08,26.7,,10
371,Vertiv 1MW,25,1,1114,17.9,26.7,,10
372,Vertiv 1MW,25,0,1114,17.74,26.7,,10
373,Vertiv 1MW,25,-1,1114,17.58,26.7,,10
374,Vertiv 1MW,25,-2,1114,17.55,26.7,,10
375,Vertiv 1MW,25,-3,1114,17.52,26.7,,10
376,Vertiv 1MW,25,-4,1114,17.49,26.7,,10
377,Vertiv 1MW,25,-5,1114,17.46,26.7,,10
378,Vertiv 1MW,25,-6,1114,17.43,26.7,,10
379,Vertiv 1MW,25,-7,1114,17.4,26.7,,10
380,Vertiv 1MW,25,-8,1114,17.38,26.7,,10
381,Vertiv 1MW,25,-9,1114,17.35,26.7,,10
382,Vertiv 1MW,25,-10,1114,17.33,26.7,,10
383,Vertiv 1MW,25,-11,1114,17.31,26.7,,10
384,Vertiv 1MW,25,-12,1114,17.29,26.7,,10
385,Vertiv 1MW,25,-13,1114,17.27,26.7,,10
386,Vertiv 1MW,25,-14,1114,17.25,26.7,,10
387,Vertiv 1MW,25,-15,1114,17.23,26.7,,10
388,Vertiv 1MW,25,-16,1114,17.21,26.7,,10
389,Vertiv 1MW,25,-17,1114,17.19,26.7,,10
390,Vertiv 1MW,25,-18,1114,17.18,26.7,,10
391,Vertiv 1MW,25,-19,1114,17.16,26.7,,10
392,Vertiv 1MW,25,-20,1114,17.14,26.7,,10
393,Vertiv 1MW,25,-21,1114,17.13,26.7,,10
394,Vertiv 1MW,25,-22,1114,17.13,26.7,,10
395,Vertiv 1MW,25,-23,1114,17.11,26.7,,10
396,Vertiv 1MW,25,-24,1114,17.1,26.7,,10
397,Vertiv 1MW,25,-25,1114,17.08,26.7,,10
398,Vertiv 1MW,25,-26,1114,17.07,26.7,,10
399,Vertiv 1MW,25,-27,1114,17.06,26.7,,10
400,Vertiv 1MW,25,-28,1114,17.05,26.7,,10
401,Vertiv 1MW,25,-29,1114,17.04,26.7,,10
402,Vertiv 1MW,25,-30,1114,17.02,26.7,,10
403,Vertiv 1MW,25,-31,1114,17.01,26.7,,10
404,Vertiv 1MW,25,-32,1114,17,26.7,,10
405,Vertiv 1MW,25,-33,1114,16.99,26.7,,10
406,Vertiv 1MW,25,-34,1114,16.98,26.7,,10
407,Vertiv 1MW,25,-35,1114,16.97,26.7,,10
408,Vertiv 1MW,25,-36,1114,16.96,26.7,,10
409,Vertiv 1MW,25,-37,1114,16.96,26.7,,10
410,Vertiv 1MW,25,-38,1114,16.95,26.7,,10
411,Vertiv 1MW,25,-39,1114,16.94,26.7,,10
412,Vertiv 1MW,25,-40,1114,16.93,26.7,,10
413,Vertiv 1MW,35,53,1116,339.1381874,26.7,,10
414,Vertiv 1MW,35,52,1116,324.9,26.7,,10
415,Vertiv 1MW,35,51,1116,311.9,26.7,,10
416,Vertiv 1MW,35,50,1116,299.95,26.7,,10
417,Vertiv 1MW,35,49,1116,288.92,26.7,,10
418,Vertiv 1MW,35,48,1116,274.92,26.7,,10
419,Vertiv 1MW,35,47,1116,267.84,26.7,,10
420,Vertiv 1MW,35,46,1116,261.08,26.7,,10
421,Vertiv 1MW,35,45,1116,254.6,26.7,,10
422,Vertiv 1MW,35,44,1116,248.42,26.7,,10
423,Vertiv 1MW,35,43,1116,232.53,26.7,,10
424,Vertiv 1MW,35,42,1116,221.34,26.7,,10
425,Vertiv 1MW,35,41,1116,210.38,26.7,,10
426,Vertiv 1MW,35,40,1116,199.67,26.7,,10
427,Vertiv 1MW,35,39,1116,189.16,26.7,,10
428,Vertiv 1MW,35,38,1116,178.88,26.7,,10
429,Vertiv 1MW,35,37,1116,168.8,26.7,,10
430,Vertiv 1MW,35,36,1116,168.33,26.7,,10
431,Vertiv 1MW,35,35,1116,149.59,26.7,,10
432,Vertiv 1MW,35,34,1116,134.12,26.7,,10
433,Vertiv 1MW,35,33,1116,121.08,26.7,,10
434,Vertiv 1MW,35,32,1116,109.9,26.7,,10
435,Vertiv 1MW,35,31,1116,100.22,26.7,,10
436,Vertiv 1MW,35,30,1116,92.83,26.7,,10
437,Vertiv 1MW,35,29,1116,87.25,26.7,,10
438,Vertiv 1MW,35,28,1116,82.85,26.7,,10
439,Vertiv 1MW,35,27,1116,79.27,26.7,,10
440,Vertiv 1MW,35,26,1116,76.29,26.7,,10
441,Vertiv 1MW,35,25,1116,73.76,26.7,,10
442,Vertiv 1MW,35,24,1116,71.61,26.7,,10
443,Vertiv 1MW,35,23,1116,68.17,26.7,,10
444,Vertiv 1MW,35,22,1116,38.35,26.7,,10
445,Vertiv 1MW,35,21,1116,32.87,26.7,,10
446,Vertiv 1MW,35,20,1116,28.92,26.7,,10
447,Vertiv 1MW,35,19,1116,25.97,26.7,,10
448,Vertiv 1MW,35,18,1116,23.71,26.7,,10
449,Vertiv 1MW,35,17,1116,21.95,26.7,,10
450,Vertiv 1MW,35,16,1116,20.54,26.7,,10
451,Vertiv 1MW,35,15,1116,19.43,26.7,,10
452,Vertiv 1MW,35,14,1116,18.5,26.7,,10
453,Vertiv 1MW,35,13,1116,17.76,26.7,,10
454,Vertiv 1MW,35,12,1116,17.15,26.7,,10
455,Vertiv 1MW,35,11,1116,16.63,26.7,,10
456,Vertiv 1MW,35,10,1116,16.2,26.7,,10
457,Vertiv 1MW,35,9,1116,15.83,26.7,,10
458,Vertiv 1MW,35,8,1116,15.52,26.7,,10
459,Vertiv 1MW,35,7,1116,15.25,26.7,,10
460,Vertiv 1MW,35,6,1116,15.02,26.7,,10
461,Vertiv 1MW,35,5,1116,14.82,26.7,,10
462,Vertiv 1MW,35,4,1116,14.65,26.7,,10
463,Vertiv 1MW,35,3,1116,14.5,26.7,,10
464,Vertiv 1MW,35,2,1116,14.35,26.7,,10
465,Vertiv 1MW,35,1,1116,14.23,26.7,,10
466,Vertiv 1MW,35,0,1116,14.14,26.7,,10
467,Vertiv 1MW,35,-1,1116,14.03,26.7,,10
468,Vertiv 1MW,35,-2,1116,13.94,26.7,,10
469,Vertiv 1MW,35,-3,1116,13.86,26.7,,10
470,Vertiv 1MW,35,-4,1116,13.81,26.7,,10
471,Vertiv 1MW,35,-5,1116,13.8,26.7,,10
472,Vertiv 1MW,35,-6,1116,13.78,26.7,,10
473,Vertiv 1MW,35,-7,1116,13.76,26.7,,10
474,Vertiv 1MW,35,-8,1116,13.74,26.7,,10
475,Vertiv 1MW,35,-9,1116,13.73,26.7,,10
476,Vertiv 1MW,35,-10,1116,13.71,26.7,,10
477,Vertiv 1MW,35,-11,1116,13.7,26.7,,10
478,Vertiv 1MW,35,-12,1116,13.68,26.7,,10
479,Vertiv 1MW,35,-13,1116,13.67,26.7,,10
480,Vertiv 1MW,35,-14,1116,13.65,26.7,,10
481,Vertiv 1MW,35,-15,1116,13.64,26.7,,10
482,Vertiv 1MW,35,-16,1116,13.63,26.7,,10
483,Vertiv 1MW,35,-17,1116,13.61,26.7,,10
484,Vertiv 1MW,35,-18,1116,13.6,26.7,,10
485,Vertiv 1MW,35,-19,1116,13.59,26.7,,10
486,Vertiv 1MW,35,-20,1116,13.58,26.7,,10
487,Vertiv 1MW,35,-21,1116,13.57,26.7,,10
488,Vertiv 1MW,35,-22,1116,13.57,26.7,,10
489,Vertiv 1MW,35,-23,1116,13.56,26.7,,10
490,Vertiv 1MW,35,-24,1116,13.55,26.7,,10
491,Vertiv 1MW,35,-25,1116,13.54,26.7,,10
492,Vertiv 1MW,35,-26,1116,13.53,26.7,,10
493,Vertiv 1MW,35,-27,1116,13.52,26.7,,10
494,Vertiv 1MW,35,-28,1116,13.51,26.7,,10
495,Vertiv 1MW,35,-29,1116,13.5,26.7,,10
496,Vertiv 1MW,35,-30,1116,13.49,26.7,,10
497,Vertiv 1MW,35,-31,1116,13.48,26.7,,10
498,Vertiv 1MW,35,-32,1116,13.48,26.7,,10
499,Vertiv 1MW,35,-33,1116,13.47,26.7,,10
500,Vertiv 1MW,35,-34,1116,13.46,26.7,,10
501,Vertiv 1MW,35,-35,1116,13.45,26.7,,10
502,Vertiv 1MW,35,-36,1116,13.44,26.7,,10
503,Vertiv 1MW,35,-37,1116,13.44,26.7,,10
504,Vertiv 1MW,35,-38,1116,13.43,26.7,,10
505,Vertiv 1MW,35,-39,1116,13.42,26.7,,10
506,Vertiv 1MW,35,-40,1116,13.42,26.7,,10
507,Schneider XRAC4812,5,25,900,225.3,45.4,43,5
508,Schneider XRAC4812,5,27,900,245.8,45.4,43,5
509,Schneider XRAC4812,5,29,900,253.6,45.4,43,5
510,Schneider XRAC4812,5,31,900,270.2,45.4,43,5
511,Schneider XRAC4812,5,33,900,288.6,45.4,43,5
512,Schneider XRAC4812,5,35,900,309.1,45.4,43,5
513,Schneider XRAC4812,5,37,900,331.8,45.4,43,5
514,Schneider XRAC4812,5,39,900,356.9,45.4,43,5
515,Schneider XRAC4812,5,41,900,384.8,45.4,43,5
516,Schneider XRAC4812,5,43,900,415.5,45.4,43,5
517,Schneider XRAC4812,5,45,893,445.1,45.1,42.4,5
518,Schneider XRAC4812,5,46,878,451,44.3,41.1,5
519,Schneider XRAC4812,7,25,900,210.3,45.4,42.4,5
520,Schneider XRAC4812,7,27,900,216.4,45.4,42.4,5
521,Schneider XRAC4812,7,29,900,236.7,45.4,42.4,5
522,Schneider XRAC4812,7,31,900,252,45.4,42.4,5
523,Schneider XRAC4812,7,33,900,269,45.4,42.4,5
524,Schneider XRAC4812,7,35,900,287.6,45.4,42.4,5
525,Schneider XRAC4812,7,37,900,308.4,45.4,42.4,5
526,Schneider XRAC4812,7,39,900,331.3,45.4,42.4,5
527,Schneider XRAC4812,7,41,900,356.8,45.4,42.4,5
528,Schneider XRAC4812,7,43,900,385,45.4,42.4,5
529,Schneider XRAC4812,7,45,900,416.2,45.4,42.4,5
530,Schneider XRAC4812,7,46,900,432.4,45.4,42.4,5
531,Schneider XRAC4812,9,25,900,197,45.4,41.9,5
532,Schneider XRAC4812,9,27,900,,45.4,41.9,5
533,Schneider XRAC4812,9,29,900,221.8,45.4,41.9,5
534,Schneider XRAC4812,9,31,900,236.1,45.4,41.9,5
535,Schneider XRAC4812,9,33,900,251.2,45.4,41.9,5
536,Schneider XRAC4812,9,35,900,268.1,45.4,41.9,5
537,Schneider XRAC4812,9,37,900,286.7,45.4,41.9,5
538,Schneider XRAC4812,9,39,900,308,45.4,41.9,5
539,Schneider XRAC4812,9,41,900,331.1,45.4,41.9,5
540,Schneider XRAC4812,9,43,900,356.9,45.4,41.9,5
541,Schneider XRAC4812,9,45,900,385.4,45.4,41.9,5
542,Schneider XRAC4812,9,46,900,400.7,45.4,41.9,5
543,Schneider XRAC4812,11,25,900,185.1,45.4,41.3,5
544,Schneider XRAC4812,11,27,900,202.1,45.4,41.3,5
545,Schneider XRAC4812,11,29,900,208.5,45.4,41.3,5
546,Schneider XRAC4812,11,31,900,222.1,45.4,41.3,5
547,Schneider XRAC4812,11,33,900,236,45.4,41.3,5
548,Schneider XRAC4812,11,35,900,251.2,45.4,41.3,5
549,Schneider XRAC4812,11,37,900,268.1,45.4,41.3,5
550,Schneider XRAC4812,11,39,900,286.8,45.4,41.3,5
551,Schneider XRAC4812,11,41,900,307.5,45.4,41.3,5
552,Schneider XRAC4812,11,43,900,331.3,45.4,41.3,5
553,Schneider XRAC4812,11,45,900,357.1,45.4,41.3,5
554,Schneider XRAC4812,11,46,900,371.1,45.4,41.3,5
555,Schneider XRAC4812,15,25,900,163.7,45.4,40.3,5
556,Schneider XRAC4812,15,27,900,179.2,45.4,40.3,5
557,Schneider XRAC4812,15,29,900,185,45.4,40.3,5
558,Schneider XRAC4812,15,31,900,197.5,45.4,40.3,5
559,Schneider XRAC4812,15,33,900,209.6,45.4,40.3,5
560,Schneider XRAC4812,15,35,900,222.4,45.4,40.3,5
561,Schneider XRAC4812,15,37,900,237,45.4,40.3,5
562,Schneider XRAC4812,15,39,900,252.6,45.4,40.3,5
563,Schneider XRAC4812,15,41,900,269.4,45.4,40.3,5
564,Schneider XRAC4812,15,43,900,288.3,45.4,40.3,5
565,Schneider XRAC4812,15,45,900,309.1,45.4,40.3,5
566,Schneider XRAC4812,15,46,900,320.3,45.4,40.3,5
567,Schneider XRAC4812,17,25,900,154.3,45.4,39.8,5
568,Schneider XRAC4812,17,27,900,169.1,45.4,39.8,5
569,Schneider XRAC4812,17,29,900,174.6,45.4,39.8,5
570,Schneider XRAC4812,17,31,900,186.7,45.4,39.8,5
571,Schneider XRAC4812,17,33,900,198,45.4,39.8,5
572,Schneider XRAC4812,17,35,900,210.1,45.4,39.8,5
573,Schneider XRAC4812,17,37,900,223.4,45.4,39.8,5
574,Schneider XRAC4812,17,39,900,237.9,45.4,39.8,5
575,Schneider XRAC4812,17,41,900,253.7,45.4,39.8,5
576,Schneider XRAC4812,17,43,900,271.1,45.4,39.8,5
577,Schneider XRAC4812,17,45,900,290.1,45.4,39.8,5
578,Schneider XRAC4812,17,46,900,299.8,45.4,39.8,5
579,Schneider XRAC4812,19,25,900,145.5,45.4,39.3,5
580,Schneider XRAC4812,19,27,900,159.8,45.4,39.3,5
581,Schneider XRAC4812,19,29,900,165.1,45.4,39.3,5
582,Schneider XRAC4812,19,31,900,176.6,45.4,39.3,5
583,Schneider XRAC4812,19,33,900,187.4,45.4,39.3,5
584,Schneider XRAC4812,19,35,900,198.4,45.4,39.3,5
585,Schneider XRAC4812,19,37,900,210.6,45.4,39.3,5
586,Schneider XRAC4812,19,39,900,224.3,45.4,39.3,5
587,Schneider XRAC4812,19,41,900,239,45.4,39.3,5
588,Schneider XRAC4812,19,43,900,255,45.4,39.3,5
589,Schneider XRAC4812,19,45,900,272.5,45.4,39.3,5
590,Schneider XRAC4812,19,46,900,281.9,45.4,39.3,5
591,Schneider XRAC4812,21,25,900,137.4,45.4,38.9,5
592,Schneider XRAC4812,21,27,900,151.1,45.4,38.9,5
593,Schneider XRAC4812,21,29,900,156.2,45.4,38.9,5
594,Schneider XRAC4812,21,31,900,167.3,45.4,38.9,5
595,Schneider XRAC4812,21,33,900,177.6,45.4,38.9,5
596,Schneider XRAC4812,21,35,900,187.9,45.4,38.9,5
597,Schneider XRAC4812,21,37,900,199.3,45.4,38.9,5
598,Schneider XRAC4812,21,39,900,211.7,45.4,38.9,5
599,Schneider XRAC4812,21,41,900,225.2,45.4,38.9,5
600,Schneider XRAC4812,21,43,900,240.3,45.4,38.9,5
601,Schneider XRAC4812,21,45,900,256.5,45.4,38.9,5
602,Schneider XRAC4812,21,46,900,265.2,45.4,38.9,5
603,Schneider XRAC4812,23,25,900,135.7,45.4,38.5,5
604,Schneider XRAC4812,23,27,900,143,45.4,38.5,5
605,Schneider XRAC4812,23,29,900,148.1,45.4,38.5,5
606,Schneider XRAC4812,23,31,900,158.7,45.4,38.5,5
607,Schneider XRAC4812,23,33,900,168.5,45.4,38.5,5
608,Schneider XRAC4812,23,35,900,178.2,45.4,38.5,5
609,Schneider XRAC4812,23,37,900,188.9,45.4,38.5,5
610,Schneider XRAC4812,23,39,900,200.4,45.4,38.5,5
611,Schneider XRAC4812,23,41,900,213,45.4,38.5,5
612,Schneider XRAC4812,23,43,900,226.7,45.4,38.5,5
613,Schneider XRAC4812,23,45,900,241.6,45.4,38.5,5
614,Schneider XRAC4812,23,46,900,249.6,45.4,38.5,5
615,Schneider XRAC4812,25,25,900,116.6,45.4,38.1,5
616,Schneider XRAC4812,25,27,900,135.7,45.4,38.1,5
617,Schneider XRAC4812,25,29,900,140.5,45.4,38.1,5
618,Schneider XRAC4812,25,31,900,150.7,45.4,38.1,5
619,Schneider XRAC4812,25,33,900,160,45.4,38.1,5
620,Schneider XRAC4812,25,35,900,169.3,45.4,38.1,5
621,Schneider XRAC4812,25,37,900,179.2,45.4,38.1,5
622,Schneider XRAC4812,25,39,900,190,45.4,38.1,5
623,Schneider XRAC4812,25,41,900,201.7,45.4,38.1,5
624,Schneider XRAC4812,25,43,900,214.4,45.4,38.1,5
625,Schneider XRAC4812,25,45,900,228.3,45.4,38.1,5
626,Schneider XRAC4812,25,46,900,235.7,45.4,38.1,5